Kraken:XDGUSD,2025-10-31T23:59:41Z,0.1863465,0.1863465,0.1863465,0.1863465,9795.6514,0,0,9795.6514,2,0,0,2
Kraken:XDGUSD,2025-11-01T00:01:13Z,0.1863849,0.1864188,0.1863849,0.1864188,118.85991769,0,0,118.85991769,2,0,0,2
Kraken:XDGUSD,2025-11-01T00:01:36Z,0.1862932,0.1862933,0.1862932,0.1862933,395.07783085,685.92720197,1081.00503282,0,1,1,2,0
Kraken:XDGUSD,2025-11-01T00:01:59Z,0.1861615,0.1861615,0.1861308,0.1861459,0,12615.056791369998,12224.846791369999,390.21,0,6,3,3
Kraken:XDGUSD,2025-11-01T00:03:31Z,0.1862223,0.1862223,0.1862223,0.1862223,47.62614359,0,0,47.62614359,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:04:17Z,0.1861571,0.1861571,0.1861571,0.1861571,0,34.49,0,34.49,0,1,0,1
Kraken:XDGUSD,2025-11-01T00:04:40Z,0.1862223,0.1862223,0.1862223,0.1862223,536.99261581,0,536.99261581,0,1,0,1,0
Kraken:XDGUSD,2025-11-01T00:05:26Z,0.1862213,0.1862213,0.1862213,0.1862213,7.37892631,0,0,7.37892631,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:05:49Z,0.1862198,0.1862198,0.1862198,0.1862198,41.23208227,0,19.92253302,21.30954925,2,0,1,1
Kraken:XDGUSD,2025-11-01T00:06:12Z,0.1861959,0.1861959,0.1861959,0.1861959,0,300,300,0,0,1,1,0
Kraken:XDGUSD,2025-11-01T00:06:35Z,0.1861968,0.1861968,0.1861968,0.1861968,0,15.42,0,15.42,0,1,0,1
Kraken:XDGUSD,2025-11-01T00:06:58Z,0.1861969,0.1861969,0.1861969,0.1861969,19.92515446,0,19.92515446,0,1,0,1,0
Kraken:XDGUSD,2025-11-01T00:07:21Z,0.1861968,0.1861969,0.1861968,0.1861969,25.69,19.99998925,19.99998925,25.69,1,1,1,1
Kraken:XDGUSD,2025-11-01T00:08:30Z,0.1861969,0.1861969,0.1861969,0.1861969,21.31217007,0,0,21.31217007,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:09:16Z,0.1861105,0.1861105,0.1861105,0.1861105,0,53.26,0,53.26,0,1,0,1
Kraken:XDGUSD,2025-11-01T00:09:39Z,0.1861254,0.1861254,0.1861254,0.1861254,0,11630,11630,0,0,1,1,0
Kraken:XDGUSD,2025-11-01T00:10:25Z,0.1861969,0.1862202,0.1861969,0.1861969,80684.54719887002,0,73546.38489887,7138.1623,23,0,11,12
Kraken:XDGUSD,2025-11-01T00:11:57Z,0.1860531,0.1860531,0.186053,0.186053,0,80,80,0,0,2,2,0
Kraken:XDGUSD,2025-11-01T00:12:43Z,0.1861198,0.1861778,0.1861187,0.1861778,7.73,188.85,0,196.57999999999998,1,2,0,3
Kraken:XDGUSD,2025-11-01T00:13:29Z,0.186215,0.186215,0.186215,0.186215,10.32408774,0,0,10.32408774,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:14:38Z,0.1862091,0.1862091,0.1862091,0.1862091,692.59912646,0,0,692.59912646,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:15:01Z,0.1861191,0.1861191,0.1861191,0.1861191,0,19.23,0,19.23,0,1,0,1
Kraken:XDGUSD,2025-11-01T00:15:24Z,0.1861173,0.1861173,0.1861173,0.1861173,20.96105015,0,0,20.96105015,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:16:33Z,0.1862223,0.1862223,0.1862223,0.1862223,31.64596393,0,0,31.64596393,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:18:28Z,0.1861706,0.1861706,0.1861706,0.1861706,500,0,0,500,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:18:51Z,0.1860885,0.1860885,0.1860885,0.1860885,0,222.271199,222.271199,0,0,1,1,0
Kraken:XDGUSD,2025-11-01T00:19:37Z,0.1859342,0.1859342,0.1859342,0.1859342,5754.723983,0,5754.723983,0,1,0,1,0
Kraken:XDGUSD,2025-11-01T00:20:00Z,0.1860116,0.1860116,0.1860022,0.1860022,52.46,6.11,0,58.57,1,1,0,2
Kraken:XDGUSD,2025-11-01T00:21:09Z,0.1860529,0.1860529,0.1860529,0.1860529,25.97,0,0,25.97,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:21:32Z,0.1860487,0.1860487,0.1860487,0.1860487,90.91627159,0,0,90.91627159,1,0,0,1
Kraken:XDGUSD,2025-11-01T00:21:55Z,0.1860306,0.1860307,0.1860306,0.1860307,533.27945333,0,0,533.27945333,2,0,0,2
Kraken:XDGUSD,2025-11-01T00:22:18Z,0.1859039,0.1859039,0.1858642,0.1858642,0,1007.7139,0,1007.7139,0,2,0,2
Kraken:XDGUSD,2025-11-01T00:22:41Z,0.1857951,0.1857951,0.185795,0.185795,0,107.25867736,107.25867736,0,0,2,2,0
Kraken:XDGUSD,2025-11-01T00:23:27Z,0.1858625,0.1858625,0.1858625,0.1858625,114188.96900121,0,0,114188.96900121,4,0,0,4
