Kraken:USDCEUR,2024-07-01T00:02:36Z,0.9314,0.9314,0.9314,0.9314,0,28.9349744,0,28.9349744,0,1,0,1
Kraken:USDCEUR,2024-07-01T00:04:08Z,0.9314,0.9314,0.9314,0.9314,0,182.57392184999998,0,182.57392184999998,0,3,0,3
Kraken:USDCEUR,2024-07-01T00:04:54Z,0.9314,0.9314,0.9314,0.9314,10.73537306,0,0,10.73537306,1,0,0,1
Kraken:USDCEUR,2024-07-01T00:08:21Z,0.9314,0.9314,0.9314,0.9314,23428.37588477,0,0,23428.37588477,2,0,0,2
Kraken:USDCEUR,2024-07-01T00:16:01Z,0.9313,0.9313,0.9313,0.9313,0,66.46967052,0,66.46967052,0,1,0,1
Kraken:USDCEUR,2024-07-01T00:16:47Z,0.9312,0.9312,0.9312,0.9312,0,23453.55051039,0,23453.55051039,0,4,0,4
Kraken:USDCEUR,2024-07-01T00:19:28Z,0.9311,0.9311,0.9311,0.9311,10479.47,0,0,10479.47,1,0,0,1
Kraken:USDCEUR,2024-07-01T00:20:37Z,0.9311,0.9311,0.9311,0.9311,355.02628336000004,0,0,355.02628336000004,14,0,0,14
Kraken:USDCEUR,2024-07-01T00:21:00Z,0.9311,0.9311,0.9311,0.9311,659.3345262399998,0,0,659.3345262399998,26,0,0,26
Kraken:USDCEUR,2024-07-01T00:22:09Z,0.931,0.931,0.9309,0.9309,0,22959.36665285001,0,22959.36665285001,0,15,0,15
Kraken:USDCEUR,2024-07-01T00:22:32Z,0.9309,0.9309,0.9308,0.9308,10397.09,1272.0459307499998,0,11669.13593075,1,5,0,6
Kraken:USDCEUR,2024-07-01T00:22:55Z,0.9308,0.9308,0.9308,0.9308,50197.98162011,0,0,50197.98162011,7,0,0,7
Kraken:USDCEUR,2024-07-01T00:24:04Z,0.9308,0.9308,0.9308,0.9308,107.42292399,0,0,107.42292399,1,0,0,1
Kraken:USDCEUR,2024-07-01T00:26:45Z,0.9307,0.9307,0.9307,0.9307,532.5394250400001,0,0,532.5394250400001,21,0,0,21
Kraken:USDCEUR,2024-07-01T00:27:08Z,0.9307,0.9307,0.9307,0.9307,431.10334408000006,0,0,431.10334408000006,17,0,0,17
Kraken:USDCEUR,2024-07-01T00:27:54Z,0.9307,0.9307,0.9307,0.9307,142.013308,0,142.013308,0,1,0,1,0
Kraken:USDCEUR,2024-07-01T00:28:40Z,0.9309,0.9309,0.9309,0.9309,62.90907892,0,0,62.90907892,1,0,0,1
Kraken:USDCEUR,2024-07-01T00:37:06Z,0.9307,0.9307,0.9307,0.9307,0,359.26290521,0,359.26290521,0,9,0,9
