Kraken:SUIUSD,2024-09-01T00:30:27Z,0.7961,0.7961,0.7961,0.7961,0,120,0,120,0,1,0,1
Kraken:SUIUSD,2024-09-01T01:09:10Z,0.7976,0.7976,0.7976,0.7976,0,500,0,500,0,1,0,1
Kraken:SUIUSD,2024-09-01T01:32:10Z,0.7981,0.7982,0.7981,0.7982,150,0,0,150,2,0,0,2
Kraken:SUIUSD,2024-09-01T01:39:04Z,0.7957,0.7958,0.7957,0.7958,189.0555,0,189.0555,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T01:42:08Z,0.7938,0.7938,0.7938,0.7938,0,15.363999999999999,0,15.363999999999999,0,2,0,2
Kraken:SUIUSD,2024-09-01T01:44:03Z,0.7935,0.7935,0.7935,0.7935,0,11.524,0,11.524,0,1,0,1
Kraken:SUIUSD,2024-09-01T01:55:33Z,0.7918,0.792,0.7918,0.792,652.4787,0,0,652.4787,3,0,0,3
Kraken:SUIUSD,2024-09-01T01:56:19Z,0.7911,0.7911,0.7911,0.7911,461.711,0,0,461.711,1,0,0,1
Kraken:SUIUSD,2024-09-01T03:01:06Z,0.7929,0.793,0.7929,0.793,209.75196,0,0,209.75196,3,0,0,3
Kraken:SUIUSD,2024-09-01T03:12:36Z,0.7963,0.7963,0.7963,0.7963,0,34.57,0,34.57,0,1,0,1
Kraken:SUIUSD,2024-09-01T03:50:10Z,0.8025,0.8025,0.8025,0.8025,155.25838,0,155.25838,0,1,0,1,0
Kraken:SUIUSD,2024-09-01T03:58:59Z,0.802,0.802,0.802,0.802,1000,0,1000,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T03:59:45Z,0.8019,0.8019,0.8019,0.8019,0,124.70382,0,124.70382,0,1,0,1
Kraken:SUIUSD,2024-09-01T04:20:27Z,0.7944,0.7944,0.7944,0.7944,0,359.254,0,359.254,0,2,0,2
Kraken:SUIUSD,2024-09-01T04:37:42Z,0.8005,0.8006,0.8005,0.8006,897.1800000000001,0,0,897.1800000000001,3,0,0,3
Kraken:SUIUSD,2024-09-01T04:47:40Z,0.797,0.7971,0.797,0.7971,350.457,0,0,350.457,2,0,0,2
Kraken:SUIUSD,2024-09-01T04:48:03Z,0.7975,0.7976,0.7975,0.7976,394.10400000000004,0,0,394.10400000000004,3,0,0,3
Kraken:SUIUSD,2024-09-01T05:00:19Z,0.7971,0.7971,0.797,0.797,0,87.39560999999999,87.39560999999999,0,0,2,2,0
Kraken:SUIUSD,2024-09-01T05:05:41Z,0.7974,0.7974,0.7974,0.7974,22.238,0,0,22.238,1,0,0,1
Kraken:SUIUSD,2024-09-01T05:26:23Z,0.7963,0.7963,0.7963,0.7963,0,125.58081,0,125.58081,0,1,0,1
Kraken:SUIUSD,2024-09-01T05:44:47Z,0.7911,0.7911,0.7911,0.7911,611.093,0,0,611.093,1,0,0,1
Kraken:SUIUSD,2024-09-01T05:53:59Z,0.7846,0.7846,0.7846,0.7846,0,1990,1990,0,0,1,1,0
Kraken:SUIUSD,2024-09-01T06:03:34Z,0.7862,0.7862,0.7862,0.7862,282.32586,0,0,282.32586,1,0,0,1
Kraken:SUIUSD,2024-09-01T06:10:51Z,0.7937,0.7938,0.7937,0.7938,50,0,0,50,2,0,0,2
Kraken:SUIUSD,2024-09-01T06:12:00Z,0.7937,0.7937,0.7937,0.7937,1837.96425,0,0,1837.96425,1,0,0,1
Kraken:SUIUSD,2024-09-01T06:33:05Z,0.796,0.796,0.7959,0.7959,0,51.051,0,51.051,0,2,0,2
Kraken:SUIUSD,2024-09-01T06:37:41Z,0.7962,0.7962,0.7962,0.7962,434.072,0,0,434.072,1,0,0,1
Kraken:SUIUSD,2024-09-01T06:46:30Z,0.7982,0.7984,0.7982,0.7984,2453.803,0,0,2453.803,4,0,0,4
Kraken:SUIUSD,2024-09-01T07:08:21Z,0.7946,0.7946,0.7946,0.7946,0,170.522,0,170.522,0,1,0,1
Kraken:SUIUSD,2024-09-01T07:13:20Z,0.7938,0.7939,0.7938,0.7939,171.30756000000002,0,171.30756000000002,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T07:22:09Z,0.7955,0.7956,0.7955,0.7956,30.16658,0,30.16658,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T07:30:58Z,0.7949,0.7949,0.7949,0.7949,0,4.5666,0,4.5666,0,1,0,1
Kraken:SUIUSD,2024-09-01T07:52:03Z,0.8012,0.8012,0.7958,0.7958,0,72500,72500,0,0,26,26,0
Kraken:SUIUSD,2024-09-01T07:54:44Z,0.7997,0.7997,0.7997,0.7997,2.24,0,0,2.24,1,0,0,1
Kraken:SUIUSD,2024-09-01T08:06:37Z,0.7988,0.7988,0.7988,0.7988,96.16925,0,96.16925,0,1,0,1,0
Kraken:SUIUSD,2024-09-01T08:09:41Z,0.7981,0.7983,0.7981,0.7983,1100.2672300000002,0,1100.2672300000002,0,4,0,4,0
Kraken:SUIUSD,2024-09-01T08:18:53Z,0.7971,0.7971,0.7971,0.7971,0,125.47986,0,125.47986,0,1,0,1
Kraken:SUIUSD,2024-09-01T08:39:35Z,0.796,0.796,0.796,0.796,0,274.817,0,274.817,0,1,0,1
Kraken:SUIUSD,2024-09-01T08:54:55Z,0.7935,0.7935,0.7935,0.7935,0,400,0,400,0,1,0,1
Kraken:SUIUSD,2024-09-01T08:56:50Z,0.7939,0.7939,0.7939,0.7939,630,0,0,630,3,0,0,3
Kraken:SUIUSD,2024-09-01T09:09:52Z,0.7899,0.7899,0.7898,0.7898,0,303,0,303,0,3,0,3
Kraken:SUIUSD,2024-09-01T09:30:57Z,0.7935,0.7935,0.7935,0.7935,0,7.29064,0,7.29064,0,1,0,1
Kraken:SUIUSD,2024-09-01T09:46:40Z,0.7932,0.7932,0.7932,0.7932,0,6000,0,6000,0,2,0,2
Kraken:SUIUSD,2024-09-01T09:48:12Z,0.792,0.792,0.792,0.792,0,3000,0,3000,0,1,0,1
Kraken:SUIUSD,2024-09-01T09:52:25Z,0.7909,0.7909,0.7909,0.7909,103.16297,0,0,103.16297,1,0,0,1
Kraken:SUIUSD,2024-09-01T09:55:06Z,0.7903,0.7904,0.7903,0.7904,123.22200000000001,0,0,123.22200000000001,2,0,0,2
Kraken:SUIUSD,2024-09-01T10:08:08Z,0.7893,0.7893,0.7893,0.7893,300,0,300,0,1,0,1,0
Kraken:SUIUSD,2024-09-01T10:11:35Z,0.7881,0.7881,0.7875,0.7875,0,6323.30624,0,6323.30624,0,7,0,7
Kraken:SUIUSD,2024-09-01T10:11:58Z,0.7881,0.7881,0.7881,0.7881,8.061,0,0,8.061,1,0,0,1
Kraken:SUIUSD,2024-09-01T10:46:51Z,0.7918,0.7919,0.7918,0.7919,629.18494,0,629.18494,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T10:49:09Z,0.7912,0.7914,0.7912,0.7914,126.36019,0,0,126.36019,2,0,0,2
Kraken:SUIUSD,2024-09-01T10:52:59Z,0.79,0.79,0.79,0.79,6090.181,0,0,6090.181,1,0,0,1
Kraken:SUIUSD,2024-09-01T10:55:40Z,0.789,0.789,0.789,0.789,0,712.57921,0,712.57921,0,1,0,1
Kraken:SUIUSD,2024-09-01T10:59:07Z,0.7867,0.7867,0.7867,0.7867,0,63.55662,0,63.55662,0,1,0,1
Kraken:SUIUSD,2024-09-01T11:01:02Z,0.7851,0.7851,0.7845,0.7845,0,5462.072,0,5462.072,0,8,0,8
Kraken:SUIUSD,2024-09-01T11:01:25Z,0.7853,0.7853,0.7853,0.7853,14.55513,0,0,14.55513,1,0,0,1
Kraken:SUIUSD,2024-09-01T11:09:28Z,0.7876,0.7876,0.7875,0.7875,0,20,20,0,0,2,2,0
Kraken:SUIUSD,2024-09-01T11:15:36Z,0.7869,0.7869,0.7869,0.7869,0,77.5002,77.5002,0,0,1,1,0
Kraken:SUIUSD,2024-09-01T11:20:12Z,0.7866,0.7866,0.7866,0.7866,0,38.13882,0,38.13882,0,1,0,1
Kraken:SUIUSD,2024-09-01T11:32:51Z,0.7875,0.7875,0.7875,0.7875,0,84.567,0,84.567,0,1,0,1
Kraken:SUIUSD,2024-09-01T11:48:34Z,0.789,0.789,0.789,0.789,7.5,0,0,7.5,1,0,0,1
Kraken:SUIUSD,2024-09-01T12:02:45Z,0.7915,0.7915,0.7915,0.7915,209.736,0,0,209.736,1,0,0,1
Kraken:SUIUSD,2024-09-01T12:03:31Z,0.7901,0.7902,0.7901,0.7902,303.44500000000005,0,0,303.44500000000005,2,0,0,2
Kraken:SUIUSD,2024-09-01T12:04:40Z,0.7894,0.7894,0.7891,0.7891,0,3872.53024,3872.53024,0,0,5,5,0
Kraken:SUIUSD,2024-09-01T12:21:09Z,0.7895,0.7895,0.7895,0.7895,162.9187,0,0,162.9187,1,0,0,1
Kraken:SUIUSD,2024-09-01T12:24:59Z,0.7877,0.7877,0.7877,0.7877,0,7800,0,7800,0,2,0,2
Kraken:SUIUSD,2024-09-01T12:25:22Z,0.7873,0.7873,0.7873,0.7873,0,6000,0,6000,0,3,0,3
Kraken:SUIUSD,2024-09-01T12:33:02Z,0.7881,0.7881,0.7881,0.7881,0,3.02829,0,3.02829,0,1,0,1
Kraken:SUIUSD,2024-09-01T12:43:46Z,0.7838,0.7838,0.7838,0.7838,0,67.56943,0,67.56943,0,2,0,2
Kraken:SUIUSD,2024-09-01T12:49:54Z,0.7827,0.7827,0.7827,0.7827,0,323.90761,0,323.90761,0,1,0,1
Kraken:SUIUSD,2024-09-01T12:53:21Z,0.7825,0.7826,0.7825,0.7826,41.266999999999996,0,0,41.266999999999996,2,0,0,2
Kraken:SUIUSD,2024-09-01T12:53:44Z,0.7819,0.7849,0.7819,0.7849,4066.97605,0,0,4066.97605,8,0,0,8
Kraken:SUIUSD,2024-09-01T13:01:01Z,0.7878,0.7878,0.7878,0.7878,0,30,0,30,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:04:28Z,0.7891,0.7891,0.7891,0.7891,0,185.612,0,185.612,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:05:37Z,0.7899,0.79,0.7899,0.79,100,0,100,0,2,0,2,0
Kraken:SUIUSD,2024-09-01T13:09:27Z,0.7879,0.7879,0.7879,0.7879,0,97.329,0,97.329,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:15:35Z,0.7881,0.7881,0.7881,0.7881,0,1000.692,0,1000.692,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:22:06Z,0.7901,0.7901,0.7898,0.7898,0,52.59875,52.59875,0,0,2,2,0
Kraken:SUIUSD,2024-09-01T13:25:56Z,0.79,0.79,0.79,0.79,0,423.39008,423.39008,0,0,1,1,0
Kraken:SUIUSD,2024-09-01T13:31:18Z,0.7873,0.7873,0.7873,0.7873,6.569,0,0,6.569,1,0,0,1
Kraken:SUIUSD,2024-09-01T13:33:13Z,0.7877,0.7877,0.7877,0.7877,0,5.78036,0,5.78036,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:48:10Z,0.7815,0.7815,0.7814,0.7814,0,429.575,0,429.575,0,2,0,2
Kraken:SUIUSD,2024-09-01T13:49:19Z,0.7809,0.7809,0.7806,0.7806,0,34.64933,0,34.64933,0,2,0,2
Kraken:SUIUSD,2024-09-01T13:49:42Z,0.78,0.78,0.78,0.78,0,641.02563,0,641.02563,0,1,0,1
Kraken:SUIUSD,2024-09-01T13:50:28Z,0.7809,0.7809,0.7809,0.7809,9.43833,0,0,9.43833,1,0,0,1
Kraken:SUIUSD,2024-09-01T13:51:14Z,0.7834,0.7834,0.7834,0.7834,5.11572,0,0,5.11572,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:02:21Z,0.7833,0.7833,0.7833,0.7833,155.388,0,0,155.388,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:06:57Z,0.7782,0.7782,0.7758,0.7758,0,5005.67953,5000.00088,5.67865,0,7,6,1
Kraken:SUIUSD,2024-09-01T14:11:10Z,0.7758,0.7758,0.7758,0.7758,13.16498,0,0,13.16498,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:12:19Z,0.775,0.775,0.775,0.775,7.18383,0,0,7.18383,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:14:14Z,0.7739,0.7739,0.7739,0.7739,0,42.61542,0,42.61542,0,1,0,1
Kraken:SUIUSD,2024-09-01T14:14:37Z,0.7762,0.7762,0.7762,0.7762,4.86296,0,0,4.86296,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:15:46Z,0.783,0.783,0.783,0.783,0,18.10312,0,18.10312,0,1,0,1
Kraken:SUIUSD,2024-09-01T14:17:18Z,0.7794,0.7794,0.7794,0.7794,4.61321,0,0,4.61321,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:18:27Z,0.7848,0.7848,0.7848,0.7848,0,17.89499,0,17.89499,0,1,0,1
Kraken:SUIUSD,2024-09-01T14:18:50Z,0.7815,0.7815,0.7815,0.7815,19.0082,0,0,19.0082,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:19:36Z,0.782,0.782,0.782,0.782,10.37234,0,0,10.37234,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:19:59Z,0.7817,0.7817,0.7817,0.7817,5.65994,0,0,5.65994,1,0,0,1
Kraken:SUIUSD,2024-09-01T14:23:26Z,0.7795,0.78,0.779,0.7799,0,7697.242399999999,7697.242399999999,0,0,9,9,0
