Kraken:ADAUSD,2024-09-01T00:01:42Z,0.344839,0.344839,0.344839,0.344839,10.64,0,10.64,0,1,0,1,0
Kraken:ADAUSD,2024-09-01T00:03:14Z,0.34472,0.344721,0.34472,0.344721,14.211722000000002,0,0,14.211722000000002,2,0,0,2
Kraken:ADAUSD,2024-09-01T00:05:32Z,0.344939,0.344939,0.344939,0.344939,17.40538,0,17.40538,0,1,0,1,0
Kraken:ADAUSD,2024-09-01T00:05:55Z,0.344992,0.344992,0.344992,0.344992,17.04067,0,0,17.04067,1,0,0,1
Kraken:ADAUSD,2024-09-01T00:06:41Z,0.344936,0.344936,0.344935,0.344935,0,66.397894,0,66.397894,0,2,0,2
Kraken:ADAUSD,2024-09-01T00:08:13Z,0.344992,0.344992,0.344992,0.344992,25.561005,0,0,25.561005,1,0,0,1
Kraken:ADAUSD,2024-09-01T00:10:54Z,0.344992,0.345282,0.344992,0.345282,346.94,0,346.94,0,6,0,6,0
Kraken:ADAUSD,2024-09-01T00:14:44Z,0.345285,0.345285,0.345285,0.345285,53.52192386,0,0,53.52192386,1,0,0,1
Kraken:ADAUSD,2024-09-01T00:15:30Z,0.345351,0.345588,0.345351,0.345588,720.65418057,0,720.65418057,0,3,0,3,0
Kraken:ADAUSD,2024-09-01T00:20:06Z,0.345366,0.345366,0.345366,0.345366,0,2141.130909,0,2141.130909,0,1,0,1
Kraken:ADAUSD,2024-09-01T00:21:38Z,0.344991,0.344991,0.344991,0.344991,0,8695.88119689,0,8695.88119689,0,2,0,2
Kraken:ADAUSD,2024-09-01T00:27:00Z,0.3442,0.3442,0.3442,0.3442,0,581.05752469,0,581.05752469,0,1,0,1
Kraken:ADAUSD,2024-09-01T00:28:32Z,0.344064,0.344064,0.343873,0.343881,3.367111,6935.49739742,6935.49739742,3.367111,1,3,3,1
Kraken:ADAUSD,2024-09-01T00:30:27Z,0.344054,0.344054,0.344054,0.344054,0,10,0,10,0,1,0,1
Kraken:ADAUSD,2024-09-01T00:33:31Z,0.344272,0.344332,0.344272,0.344332,35.32,519.57481138,35.32,519.57481138,1,1,1,1
Kraken:ADAUSD,2024-09-01T00:35:49Z,0.344332,0.34436,0.344332,0.34436,19.57,0,19.57,0,2,0,2,0
