Kraken:ADAUSD,2024-07-31T23:59:51Z,0.388029,0.388029,0.387959,0.387959,152.34248,141.35291986,141.35291986,152.34248,2,2,2,2
Kraken:ADAUSD,2024-08-01T00:00:14Z,0.387965,0.388474,0.387965,0.388474,281.61022732000004,0,281.61022732000004,0,3,0,3,0
Kraken:ADAUSD,2024-08-01T00:00:37Z,0.388519,0.388519,0.388519,0.388519,58.2,0,58.2,0,1,0,1,0
Kraken:ADAUSD,2024-08-01T00:01:46Z,0.388597,0.388756,0.388597,0.388756,353.95459714000003,0,61.11,292.84459714,5,0,1,4
Kraken:ADAUSD,2024-08-01T00:02:09Z,0.388756,0.388992,0.388756,0.388992,1479.1100000000001,0,540.22,938.89,5,0,4,1
Kraken:ADAUSD,2024-08-01T00:03:18Z,0.389111,0.389111,0.389111,0.389111,27.78,0,27.78,0,2,0,2,0
Kraken:ADAUSD,2024-08-01T00:03:41Z,0.38914,0.389542,0.38914,0.389523,5659.530000000001,0,5659.530000000001,0,13,0,13,0
Kraken:ADAUSD,2024-08-01T00:06:45Z,0.389651,0.389651,0.389651,0.389651,96.07299291,0,0,96.07299291,1,0,0,1
Kraken:ADAUSD,2024-08-01T00:07:08Z,0.389859,0.389964,0.389859,0.389964,297.1566806,903.952142,0,1201.1088226,4,1,0,5
Kraken:ADAUSD,2024-08-01T00:07:54Z,0.38943,0.389466,0.38943,0.389466,7303.517452000001,0,0,7303.517452000001,5,0,0,5
Kraken:ADAUSD,2024-08-01T00:08:40Z,0.389417,0.389495,0.389417,0.389458,5166.59,0,5166.59,0,3,0,3,0
Kraken:ADAUSD,2024-08-01T00:09:03Z,0.389548,0.389548,0.389548,0.389548,19.88457,0,19.88457,0,1,0,1,0
Kraken:ADAUSD,2024-08-01T00:09:49Z,0.389854,0.389854,0.389854,0.389854,23.86867904,0,23.86867904,0,1,0,1,0
Kraken:ADAUSD,2024-08-01T00:12:53Z,0.389354,0.389354,0.389354,0.389354,205.51,0,205.51,0,1,0,1,0
