Kraken:SUIUSD,2024-12-01T00:00:00Z,3.477,3.477,3.4736,3.4736,62.71364,3
Kraken:SUIUSD,2024-12-01T00:01:00Z,3.4727,3.4727,3.465,3.4681,3127.63915,26
Kraken:SUIUSD,2024-12-01T00:02:00Z,3.4713,3.4774,3.4713,3.477,35873.51339,99
Kraken:SUIUSD,2024-12-01T00:03:00Z,3.4819,3.4833,3.4812,3.4833,4292.37783,29
Kraken:SUIUSD,2024-12-01T00:04:00Z,3.4834,3.4894,3.4825,3.4894,44756.9805,56
Kraken:SUIUSD,2024-12-01T00:05:00Z,3.4845,3.4845,3.4811,3.4811,16073.52526,14
Kraken:SUIUSD,2024-12-01T00:07:00Z,3.483,3.4847,3.4802,3.4847,335.257,5
Kraken:SUIUSD,2024-12-01T00:08:00Z,3.4819,3.4836,3.4819,3.4824,3440.96539,11
Kraken:SUIUSD,2024-12-01T00:09:00Z,3.4809,3.4815,3.4809,3.4815,79.15806,2
Kraken:SUIUSD,2024-12-01T00:10:00Z,3.4861,3.4861,3.4861,3.4861,2271.7577,12
Kraken:SUIUSD,2024-12-01T00:11:00Z,3.486,3.4861,3.486,3.4861,1434.53471,11
Kraken:SUIUSD,2024-12-01T00:12:00Z,3.4864,3.4864,3.4863,3.4863,46.2,2
Kraken:SUIUSD,2024-12-01T00:14:00Z,3.4882,3.4882,3.4882,3.4882,1396.00824,3
Kraken:SUIUSD,2024-12-01T00:15:00Z,3.4881,3.4881,3.4881,3.4881,2069.07155,8
Kraken:SUIUSD,2024-12-01T00:16:00Z,3.4882,3.4893,3.4882,3.4883,2466.25312,14
Kraken:SUIUSD,2024-12-01T00:17:00Z,3.4882,3.4882,3.4756,3.4756,915.8751,8
Kraken:SUIUSD,2024-12-01T00:18:00Z,3.4777,3.4787,3.4748,3.4749,701.204,7
Kraken:SUIUSD,2024-12-01T00:19:00Z,3.4776,3.4776,3.4771,3.4771,1.35E+3,5
Kraken:SUIUSD,2024-12-01T00:20:00Z,3.4818,3.4818,3.4817,3.4817,126.4544,2
Kraken:SUIUSD,2024-12-01T00:21:00Z,3.4812,3.4812,3.4811,3.4811,124.70635,2
Kraken:SUIUSD,2024-12-01T00:22:00Z,3.4768,3.4768,3.4768,3.4768,123,1
Kraken:SUIUSD,2024-12-01T00:23:00Z,3.4793,3.4794,3.4793,3.4794,31.6208,2
Kraken:SUIUSD,2024-12-01T00:24:00Z,3.4781,3.481,3.4781,3.4804,890.15907,5
Kraken:SUIUSD,2024-12-01T00:25:00Z,3.4894,3.4894,3.4894,3.4894,2469.28337,11
Kraken:SUIUSD,2024-12-01T00:26:00Z,3.4928,3.4929,3.4928,3.4929,96.064,2
Kraken:SUIUSD,2024-12-01T00:27:00Z,3.4894,3.4894,3.4872,3.4872,878.22423,4
Kraken:SUIUSD,2024-12-01T00:28:00Z,3.4971,3.4971,3.4971,3.4971,1.3,1
Kraken:SUIUSD,2024-12-01T00:29:00Z,3.4966,3.4967,3.4966,3.4967,27.697,2
Kraken:SUIUSD,2024-12-01T00:30:00Z,3.4971,3.4971,3.4971,3.4971,5,1
Kraken:SUIUSD,2024-12-01T00:32:00Z,3.4971,3.4979,3.4971,3.4979,15.71819,3
Kraken:SUIUSD,2024-12-01T00:33:00Z,3.4984,3.5083,3.4984,3.5083,431.30321,8
Kraken:SUIUSD,2024-12-01T00:34:00Z,3.5079,3.5092,3.5079,3.5089,113.799,5
